x[nm]                    E_12_real[eV]            Psi_12_so2_real[nm^-1/2] E_12_imag[eV]            Psi_12_so2_imag[nm^-1/2]
21.242335087763          2.9525116792099          2.9490551587103          2.9525116792099          2.9532402755877
21.310344639971          2.9525116792099          2.9492013825469          2.9525116792099          2.9532094532166
21.3819320363            2.9525116792099          2.9493498686265          2.9525116792099          2.9531781539896
21.457285499847          2.9525116792099          2.949488407803           2.9525116792099          2.95314895146
21.536603155744          2.9525116792099          2.9496198119465          2.9525116792099          2.9531212529166
21.620093552081          2.9525116792099          2.9497420262043          2.9525116792099          2.9530954914997
21.707976208241          2.9525116792099          2.9498532660838          2.9525116792099          2.9530720433607
21.800482192072          2.9525116792099          2.9499516398051          2.9525116792099          2.9530513072658
21.897854727434          2.9525116792099          2.9500349891844          2.9525116792099          2.9530337381364
22.000349833698          2.9525116792099          2.9501007490849          2.9525116792099          2.9530198766751
22.108236998893          2.9525116792099          2.9501457420842          2.9525116792099          2.9530103926473
22.221799888265          2.9525116792099          2.9501658016562          2.9525116792099          2.9530061643109
22.34133709011           2.9525116792099          2.9501558145244          2.9525116792099          2.9530082694881
22.467162900849          2.9525116792099          2.9500980117134          2.9525116792099          2.9530204536828
22.599608151396          2.9525116792099          2.9500741819868          2.9525116792099          2.9530254767262
22.739021077007          2.9525116792099          2.9492927102267          2.9525116792099          2.9531902023495
22.885768232885          2.9525116792099          2.9527081638231          2.9525116792099          2.9524702624216
