x[nm]                   E_13_real[eV]           Psi_13_z2_real[nm^-1/2] E_13_imag[eV]           Psi_13_z2_imag[nm^-1/2]
9.35                    3.0911484520154         3.0881641104598         3.0911484520154         3.0911484520154
9.4                     3.0911484520154         3.0881753247513         3.0911484520154         3.0911484520154
9.45                    3.0911484520154         3.0881968773288         3.0911484520154         3.0911484520154
9.5                     3.0911484520154         3.0882290437805         3.0911484520154         3.0911484520154
9.55                    3.0911484520154         3.0882720487225         3.0911484520154         3.0911484520154
9.6                     3.0911484520154         3.0883261334085         3.0911484520154         3.0911484520154
9.65                    3.0911484520154         3.0883915367211         3.0911484520154         3.0911484520154
9.7                     3.0911484520154         3.0884678877211         3.0911484520154         3.0911484520154
9.75                    3.0911484520154         3.0885541304551         3.0911484520154         3.0911484520154
9.8                     3.0911484520154         3.0886491984328         3.0911484520154         3.0911484520154
9.85                    3.0911484520154         3.0887520759081         3.0911484520154         3.0911484520154
9.9                     3.0911484520154         3.0888618282999         3.0911484520154         3.0911484520154
9.95                    3.0911484520154         3.0889776138471         3.0911484520154         3.0911484520154
10                      3.0911484520154         3.0890986842753         3.0911484520154         3.0911484520154
10.05                   3.0911484520154         3.0892243794031         3.0911484520154         3.0911484520154
10.1                    3.0911484520154         3.0893541187632         3.0911484520154         3.0911484520154
10.15                   3.0911484520154         3.0894873921026         3.0911484520154         3.0911484520154
10.2                    3.0911484520154         3.0896237498544         3.0911484520154         3.0911484520154
10.25                   3.0911484520154         3.0897627941819         3.0911484520154         3.0911484520154
10.3                    3.0911484520154         3.0899041708884         3.0911484520154         3.0911484520154
10.35                   3.0911484520154         3.0900475623031         3.0911484520154         3.0911484520154
10.4                    3.0911484520154         3.0901926811421         3.0911484520154         3.0911484520154
10.45                   3.0911484520154         3.0903392652867         3.0911484520154         3.0911484520154
10.5                    3.0911484520154         3.0904870733895         3.0911484520154         3.0911484520154
10.55                   3.0911484520154         3.0906358812118         3.0911484520154         3.0911484520154
10.6                    3.0911484520154         3.0907854785912         3.0911484520154         3.0911484520154
10.65                   3.0911484520154         3.0909356669493         3.0911484520154         3.0911484520154
