x[nm]                    E_14_real[eV]            Psi_14_cb2_real[nm^-1/2] E_14_imag[eV]            Psi_14_cb2_imag[nm^-1/2]
21.536603155744          3.0911484520155          3.0618690565306          3.0911484520155          3.1978586011961
21.620093552081          3.0911484520155          3.0652056898808          3.0911484520155          3.185698082283
21.707976208241          3.0911484520155          3.0686077666074          3.0911484520155          3.1732990518723
21.800482192072          3.0911484520155          3.0720816815914          3.0911484520155          3.1606382035166
21.897854727434          3.0911484520155          3.0756376192194          3.0911484520155          3.1476784197343
22.000349833698          3.0911484520155          3.0792896149721          3.0911484520155          3.1343685475487
22.108236998893          3.0911484520155          3.0830563752561          3.0911484520155          3.1206404105712
22.221799888265          3.0911484520155          3.0869626198328          3.0911484520155          3.1064039164561
22.34133709011           3.0911484520155          3.0910363056579          3.0911484520155          3.0915571747486
22.467162900849          3.0911484520155          3.0953767273283          3.0911484520155          3.0757383015691
22.599608151396          3.0911484520155          3.0994364255491          3.0911484520155          3.0609425383505
22.739021077007          3.0911484520155          3.1080847327059          3.0911484520155          3.0294233716608
22.885768232885          3.0911484520155          3.0902797774438          3.0911484520155          3.0943143778005
